Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,PR_4212_S,126.71935915581851,0.9754588259915858,4.732379116619171,0.7870785293860683,16.907406620493695,3.6359699236808356,60.82020700431989
2181900,CKF_4212_S,551.0375479761553,0.9172788817215117,9.17945658564609,3.422601138349136,16.836399601757662,5.652340841591182,65.27481699467045
2181900,MCL_4212_S,,,,,,,
2181900,MSD_4212_S,643.6368236547889,0.9283801733848525,8.823579517845134,3.997753208316083,16.8796022949105,6.533805787298929,78.12794929778171
2181900,PR_4213_S,104.95056078087684,0.9872555876151753,3.437842703978839,0.6518682984821803,16.919905045199105,2.4759775946671208,40.06581349881064
2181900,CKF_4213_S,336.5657476805023,0.9335574524915938,7.973441459301889,2.0904751688363383,16.820096769146105,4.0782441662323246,58.913112008240795
2181900,MCL_4213_S,,,,,,,
2181900,MSD_4213_S,288.2516159939256,0.9788613224997402,4.689239005783897,1.7903867216585372,16.836012483362282,3.4829370880296238,51.053535464370015
2181900,PR_4214_S,104.71559426933385,0.9853256137863728,3.656570931785414,0.6504088758841475,16.920039949809002,2.9396337370823384,48.47128919187942
2181900,CKF_4214_S,450.60667076496657,0.9194390101270603,8.849962118741708,2.7988054715549535,16.81829160885964,5.17165547076542,78.15674488287118
2181900,MCL_4214_S,,,,,,,
2181900,MSD_4214_S,521.113762546429,0.9438667165757803,7.685202089081902,3.236738700387052,16.829331942359605,5.807712289643435,83.20214300043376
2181900,PR_4311_S,38.02467687219878,0.9798533571309285,4.237184434294943,0.2361786466750487,16.958330139063623,2.864698059458544,38.07751577070482
2181900,CKF_4311_S,45.00527979184742,0.957769459023514,6.103459105440244,0.27953652598273354,16.954322267867116,3.5028764626555566,45.282433175140945
2181900,MCL_4311_S,55.30064718090239,0.975749548430117,4.667476396045591,0.34348305063412965,16.94841124458002,3.4088158804889988,54.07060742442512
2181900,MSD_4311_S,76.46545996602183,0.9468058622083568,6.9164563273979365,0.4749418098372878,16.936259594569634,5.142031334422326,92.15014761843544
2181900,PR_4312_S,27.499916751262756,0.9760072982666012,4.624819980205899,0.17080731925268225,16.96437286680855,3.520042209117579,60.344751814418096
2181900,CKF_4312_S,189.00752140420275,0.9682181981242083,5.472690898083506,1.173962392019365,16.873954803343228,3.756062022366507,63.35350976370307
2181900,MCL_4312_S,36.49963975953292,0.9702568895797103,5.183153162678594,0.2267063452375054,16.959205729952814,4.0125945183033025,73.32391082729717
2181900,MSD_4312_S,61.30348642736585,0.9392323301828746,7.412856381997794,0.38076785003433633,16.944964750517812,5.424957880592305,98.70770378890711
2181900,PR_4313_S,1.6674441332300523,0.9869658654373873,3.401856219448041,0.010356819076099909,16.97920442564841,2.394970527075907,40.312657257514246
2181900,CKF_4313_S,62.246299897281894,0.9798879092032667,4.22421369497765,0.38662384744728434,16.94442343983258,2.4138636399040023,47.119261914286966
2181900,MCL_4313_S,11.227418853015116,0.9855829828057063,3.5667741846125023,0.06973567715700366,16.97371562364093,2.6016461343778157,50.523329218921816
2181900,MSD_4313_S,12.319498740430973,0.978472936287367,4.352021534084851,0.07651879725392934,16.973088612539527,3.1892672226614804,61.399461420116786
2181900,PR_4314_S,1.960049085106144,0.9863176438717317,3.4749043685050203,0.012174245211679768,16.979036428274526,2.7266316306281606,47.17400447516774
2181900,CKF_4314_S,87.28778001434051,0.9716987227646681,5.034204952388196,0.5421613397096098,16.930046024581436,3.023570391929799,56.89534297073545
2181900,MCL_4314_S,6.330061244617667,0.9841386347562501,3.745126916002163,0.03931723872759698,16.976527412067174,2.9940821087228215,60.97867437097748
2181900,MSD_4314_S,45.471434348736445,0.9562188199991092,6.233414201906358,0.282431902392045,16.954054628030967,4.699044505847178,94.41195893763478
2181900,PR_4411_S,57.204670726545764,0.9807698703181077,4.136550057263351,0.35530931034854857,16.947318060908927,2.738710954618439,36.66394187482657
2181900,CKF_4411_S,290.9736290146747,0.8767325626882353,10.404145113949243,1.80729367273226,16.835017956828533,4.923719432239083,46.43361668910337
2181900,MCL_4411_S,452.5734447993197,0.9085671370276285,9.242508597349374,2.8110214867313705,16.818599575628788,6.833420645891349,86.67455524241974
2181900,MSD_4411_S,401.7300866018883,0.9246087083750326,8.411661096552667,2.495223522902685,16.812961941852823,6.176389096217958,77.37343536134587
2181900,PR_4412_S,41.60001057625442,0.9750030586548107,4.690332040647248,0.2583857380981696,16.95627738271359,3.6276656313951636,60.53501223348875
2181900,CKF_4412_S,248.5852668028769,0.9040962155967551,9.203136719443165,1.544011329647479,16.85050515348058,5.142910148879802,57.72047760513749
2181900,MCL_4412_S,477.66133584562726,0.880266216459542,10.469032551151326,2.9668472462812208,16.822527956121643,7.920711815099718,101.50241336460873
2181900,MSD_4412_S,421.862918917812,0.9011477696549124,9.514822168804496,2.6202724511576694,16.814012773182696,7.188076544937896,91.26998699514878
2181900,PR_4413_S,19.411255206993665,0.9874202960580959,3.4578485162962758,0.12056707281064807,16.969016923202357,2.4877310043375025,39.54042607803594
2181900,CKF_4413_S,197.68919258869875,0.9106479376546742,8.967362422925408,1.2278859364093286,16.869876552086847,3.908678342401994,55.71471943899853
2181900,MCL_4413_S,310.6920505374568,0.9469819842535455,7.085346400458103,1.9297686151353546,16.827813548451882,5.273247209281052,73.69818612724374
2181900,MSD_4413_S,195.01553392469233,0.9724418492868845,5.139525393335508,1.2112793236284125,16.871132514398003,3.7343417155831204,54.40055140208685
2181900,PR_4414_S,21.717390191839378,0.9842583638280427,3.7662715288296473,0.13489092470297187,16.967692869666084,2.9894495627993636,48.603160956513854
2181900,CKF_4414_S,189.30902392710644,0.8841416495447434,10.035550856934767,1.1758350826951554,16.87381317127531,5.003866629646495,68.87622763340777
2181900,MCL_4414_S,347.55650622510194,0.9223637772984598,8.423808278984241,2.1587409028942557,16.817971745857285,6.427251838589034,91.54763228168831
2181900,MSD_4414_S,340.57155902676277,0.9232638957584476,8.368819132361235,2.1153560404286242,16.819065481885833,6.381002739883684,91.20665531069365
2181900,PR_5111_S,218.54971095327153,0.9805952376386167,4.349667141502423,1.357454663918673,16.86147907499404,2.9830823793088883,39.773916885146186
2181900,CKF_5111_S,270.9733455921623,0.955262628024768,6.560790886213837,1.6830680313751332,16.842325347496605,3.532520785270644,46.32193331997305
2181900,MCL_5111_S,445.3417377673668,0.979556540045155,5.096620161878052,2.7661039510558516,16.817467200779827,3.6329570244082565,48.46433916488325
2181900,MSD_5111_S,933.223414377737,0.950918767293405,8.823866591594774,5.796431717066082,17.130549921127475,6.89191337325259,84.46122191827705
2181900,PR_5112_S,206.80321453087652,0.9739964844556736,4.949432825508817,1.2844948952521593,16.865770826092074,3.8060502551370727,61.932342990559405
2181900,CKF_5112_S,411.0126549900746,0.9611009372657134,6.453312281478096,2.552879356427817,16.813446444655554,3.975406146065091,68.12989082298945
2181900,MCL_5112_S,472.641486435383,0.9682229495505087,6.036642930300636,2.935667987501225,16.821741924387695,4.871161216329036,67.14276468900808
2181900,MSD_5112_S,1009.3525108016298,0.9305310623461358,9.978427078988888,6.269284307672452,17.217515556744516,7.921592400677343,90.64735849727795
2181900,PR_5113_S,178.46129946283506,0.9862129503318232,3.722139627060852,1.108457761065669,16.878908935096025,2.6516973667930994,42.030705053025756
2181900,CKF_5113_S,210.59382549576657,0.9751462180277682,4.887843645922397,1.3080391155164974,16.86438587195888,2.700789229069751,51.53954486991166
2181900,MCL_5113_S,274.25490541241214,0.9856427869868355,4.0098986294056385,1.7034504361996299,16.841126382506925,2.9888545780313986,46.14530193344484
2181900,MSD_5113_S,450.7967397151511,0.9804057807974507,5.136038489608246,2.7999860266870957,16.818321370753726,3.9096886409735765,55.22382367599712
