Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
6742900,P_Merge,-9.516536976031714,0.935721627245654,11.79888516920799,-6.20702737333811,22.969615847562807,9.843259277761227,18.51179006215861
6742900,Pre_GPCC,-1.9712575913234518,0.957083206471625,8.269224847901148,-1.2857250342285054,21.968864179063416,6.589580615515303,11.645243805930843
6742900,Pre_GPCP,-18.484825728867513,0.8897977357145551,18.098568426322274,-12.05646755531325,25.281627359609402,14.616863594874436,28.291450309456657
6742900,Pre_Gsmap,11.861343062047874,0.9527880916502021,11.510539834689776,7.736394158517257,22.164499814183323,8.771941327099865,14.703408747957997
6742900,Pre_IMERG,-17.331699580538732,0.9224495949559032,15.947517696639332,-11.304357246109863,24.94308652930334,13.303323774329755,25.306186736133284
6742900,Pre_PERSIANN_CDR,-21.656245041476755,0.8896851783041896,19.45696931427622,-14.124981189556191,26.267313494084373,16.048603576719664,31.821967387375327
6742900,PR_1111_P,-12.879579096989024,0.9444180740583269,12.511923799352076,-8.401543251229764,23.923437540729484,10.4175528594051,19.767140108035903
6742900,CKF_1111_P,-8.86835747617939,0.9432716205862786,11.007629727266288,-5.784963028869971,23.008849459122708,8.894734528245673,17.488392583231395
6742900,MCL_1111_P,-9.790777311784803,0.9615586410948269,10.036857878666629,-6.386671367804963,23.19671757509121,8.386136232108484,16.250575899789883
6742900,MSD_1111_P,-12.206771322813115,0.9528334304169902,11.679717825559448,-7.9626606160181845,23.754507083191378,9.836787859765005,20.094640113020972
6742900,PR_1112_P,-12.893717617062261,0.9363085824347447,13.069069682992867,-8.410766020623793,23.927106814574422,10.86711549787616,19.886766054908954
6742900,CKF_1112_P,-9.4752032113514,0.9288928305442132,12.167659204105757,-6.180817633471442,23.13228799174036,9.5118619002355,18.880660607420413
6742900,MCL_1112_P,-9.290884544130845,0.9603101908593038,9.953737575346635,-6.060583793296918,23.094795718997766,8.364561592940372,15.697678118129271
6742900,MSD_1112_P,-10.28500359856542,0.9550352473007243,10.738108280938532,-6.709062611572607,23.304181323013747,8.978038882571523,17.407655338312928
6742900,PR_1113_P,-12.89505252072644,0.9405898791430419,12.75334990082288,-8.411636798370981,23.927453253032972,10.64436979835487,20.00266075145052
6742900,CKF_1113_P,-9.798718525749923,0.9301462384624066,12.178285071774953,-6.391851541170319,23.198444299546324,9.75148355214725,19.18078100988818
6742900,MCL_1113_P,-10.229111055230723,0.9581296864578542,10.476149632459368,-6.672603064508878,23.29202814065918,8.805647660834238,17.026680097536183
6742900,MSD_1113_P,-14.866638360584604,0.9291372631771837,14.271837000415367,-9.697731909270447,24.45815133563977,11.752401746665313,24.006434009350976
6742900,PR_1114_P,-13.360589051954364,0.9351065880648461,13.289787803326497,-8.71531328288073,24.04827077912826,11.113226490254249,20.747399559012457
6742900,CKF_1114_P,-10.561240818315591,0.9264181836188744,12.672247369588769,-6.889256306712309,23.367689967827882,10.030002089374491,20.2051376147314
6742900,MCL_1114_P,-9.98798511084853,0.9568504727028635,10.479616167173974,-6.515312982630798,23.239598113366487,8.814113255104337,16.875681584299926
6742900,MSD_1114_P,-12.737783810749328,0.9415948489650504,12.64332848300145,-8.309048052342261,23.88663837558068,10.513098368919112,21.014074788374593
6742900,PR_1211_P,-9.610014252901335,0.9328211985597135,11.927637687617475,-6.2687569044519575,23.15970991494935,9.576282127974837,18.161063135251414
6742900,CKF_1211_P,-7.979346213592316,0.9223104433451569,12.057919322242373,-5.20504760483241,22.829146246821335,9.31699299085687,18.10405834742452
6742900,MCL_1211_P,-9.259804414473207,0.9545311301520446,10.339799965518306,-6.040309757041064,23.088473707692184,8.425679397447219,16.957743679970456
