basin,date,P_closed,E_closed,R_closed,S_closed,value,method,combination,component,abnormal
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-0.96183097665533,CKF,4412,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.3973260915243575,CKF,4412,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-5.517064159765081,CKF,4412,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-4.245708172689513,CKF,4412,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-27.54100094978606,CKF,4412,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-0.913640653239466,CKF,4412,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.910995771226675,CKF,4412,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.430715402467843,MCL,4412,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-0.0592548470789289,MCL,4412,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741279999992,MCL,4412,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-3.358893619260588,MCL,4412,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-8.350090324295854,MCL,4412,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.16264256908334,MCL,4412,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-0.9618309766553316,MCL,4412,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.397326091524361,MCL,4412,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-5.517064159765083,MCL,4412,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-4.245708172689511,MCL,4412,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-27.541000949786053,MCL,4412,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-0.913640653239476,MCL,4412,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.430715402467856,MSD,4412,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-3.7760223288724015,MSD,4412,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.30506351624546,MSD,4412,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-3.358893619260584,MSD,4412,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-8.350090324295856,MSD,4412,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.162642569083346,MSD,4412,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-0.9618309766553336,MSD,4412,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.397326091524361,MSD,4412,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-5.517064159765077,MSD,4412,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-4.24570817268951,MSD,4412,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-27.54100094978605,MSD,4412,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-0.913640653239474,MSD,4412,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.910995771226668,MSD,4412,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.692484695979958,PR,4413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.544677578904638,PR,4413,E,2
6742900,200312.0,33.99711790393012,7.20552481825,12.36258832,23.60536454959368,-0.0345799476539194,PR,4413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.415948573167646,PR,4413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.635872896045584,PR,4413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.862096140243855,PR,4413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.838192819335127,PR,4413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-3.842891383397946,PR,4413,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-3.855941271948822,PR,4413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-16.3179534392888,PR,4413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-2.757255416618287,PR,4413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-29.7173458537282,PR,4413,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.292942522724514,PR,4413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.69248469597995,CKF,4413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.544677578904642,CKF,4413,E,2
6742900,200312.0,33.99711790393012,7.20552481825,12.36258832,23.60536454959368,-0.0345799476539228,CKF,4413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.4159485731676522,CKF,4413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.635872896045589,CKF,4413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.862096140243856,CKF,4413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.838192819335124,CKF,4413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-3.842891383397944,CKF,4413,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-3.855941271948821,CKF,4413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-16.3179534392888,CKF,4413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-2.5588255525129293,CKF,4413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-29.7173458537282,CKF,4413,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.292942522724513,CKF,4413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.692484695979964,MCL,4413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741280000004,MCL,4413,E,2
6742900,200312.0,33.99711790393012,7.20552481825,12.36258832,23.60536454959368,-0.0345799476539214,MCL,4413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.4159485731676558,MCL,4413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.635872896045584,MCL,4413,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-1.758761893711565,MCL,4413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.862096140243855,MCL,4413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.838192819335127,MCL,4413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-3.842891383397943,MCL,4413,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-3.855941271948813,MCL,4413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-16.3179534392888,MCL,4413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-2.1605413922591805,MCL,4413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-29.717345853728197,MCL,4413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.692484695979962,MSD,4413,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-0.2339910845313908,MSD,4413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.544677578904636,MSD,4413,E,2
6742900,200312.0,33.99711790393012,7.20552481825,12.36258832,23.60536454959368,-0.0345799476539228,MSD,4413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.415948573167655,MSD,4413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.635872896045584,MSD,4413,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-1.7587618937115677,MSD,4413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.862096140243858,MSD,4413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.838192819335116,MSD,4413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-3.842891383397948,MSD,4413,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-3.85594127194882,MSD,4413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-16.3179534392888,MSD,4413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-2.225756518138307,MSD,4413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-29.717345853728183,MSD,4413,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.292942522724507,MSD,4413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.641204102250764,PR,4414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.754334628428651,PR,4414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.377615651721501,PR,4414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.061085990862924,PR,4414,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-2.133912046208545,PR,4414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-6.167710197142108,PR,4414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.822968196025672,PR,4414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.075382996197224,PR,4414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.295122088962965,PR,4414,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-7.63142291817759,PR,4414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-15.55305525462101,PR,4414,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-6.096146735250803,PR,4414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-26.57192922507421,PR,4414,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-3.759125858131437,PR,4414,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.595905592141668,PR,4414,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.641204102250766,CKF,4414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.754334628428646,CKF,4414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.3776156517215044,CKF,4414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.061085990862916,CKF,4414,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-2.133912046208549,CKF,4414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-6.167710197142108,CKF,4414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.822968196025672,CKF,4414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.0753829961972343,CKF,4414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.29512208896296,CKF,4414,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-7.63142291817759,CKF,4414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-15.553055254621013,CKF,4414,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-6.096146735250803,CKF,4414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-26.571929225074207,CKF,4414,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-3.7591258581314433,CKF,4414,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.595905592141678,CKF,4414,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.641204102250772,MCL,4414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741279999992,MCL,4414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.3776156517215004,MCL,4414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.061085990862914,MCL,4414,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-2.133912046208554,MCL,4414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-6.167710197142108,MCL,4414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.822968196025675,MCL,4414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.0753829961972343,MCL,4414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.295122088962961,MCL,4414,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-7.631422918177587,MCL,4414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-15.55305525462101,MCL,4414,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-6.096146735250807,MCL,4414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-26.571929225074204,MCL,4414,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-3.7591258581314326,MCL,4414,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.64120410225076,MSD,4414,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-0.8472329334916897,MSD,4414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.754334628428651,MSD,4414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.377615651721501,MSD,4414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.06108599086292,MSD,4414,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-2.133912046208554,MSD,4414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-6.167710197142106,MSD,4414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.82296819602567,MSD,4414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.075382996197225,MSD,4414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.295122088962959,MSD,4414,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-7.631422918177576,MSD,4414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-15.55305525462101,MSD,4414,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-6.096146735250805,MSD,4414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-26.5719292250742,MSD,4414,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-3.759125858131444,MSD,4414,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.59590559214167,MSD,4414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-8.45046911697436,MCL,5111,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-2.956617823508484,MCL,5111,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.43071540246785,PR,5112,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-3.358893619260593,PR,5112,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.430715402467856,CKF,5112,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-3.3588936192605896,CKF,5112,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.430715402467865,MCL,5112,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-3.358893619260586,MCL,5112,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-3.358893619260577,MSD,5112,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-1.758761893711556,PR,5113,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-1.7587618937115632,CKF,5113,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.692484695979964,MCL,5113,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-1.758761893711558,MCL,5113,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-1.7587618937115632,MSD,5113,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.641204102250764,PR,5114,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-2.1339120462085504,PR,5114,E,2
